UserID,MovieID,Rating 
ur33907744,tt0285403,7
ur33907744,tt0285403,7
ur33907744,tt0285403,7
ur33907744,tt0285403,7
ur33907744,tt0285403,7
ur33907744,tt0285403,7
ur33907744,tt0285403,6
ur33907744,tt0285403,7
ur0001220,tt0060390,8
ur0001220,tt0042546,8
ur0001220,tt0087746,4
ur0001220,tt0093220,5
ur0001220,tt0077275,7
ur0001220,tt0032520,7
ur0001220,tt0051064,2
ur0001220,tt0088993,7
ur0001220,tt0119256,8
ur0001220,tt0173771,6
ur0001220,tt0286635,7
ur0001220,tt0218505,7
ur0001220,tt1211837,8
ur0001220,tt0102898,6
ur0001220,tt0058458,8
ur0001220,tt0065874,7
ur0001220,tt0380510,4
ur0001220,tt0127919,2
ur0001220,tt0087689,5
ur0001220,tt0062864,7
ur0001220,tt0103873,7
ur0001220,tt1639901,6
ur0001220,tt0082243,6
ur0001220,tt0104530,2
ur0001220,tt0382219,5
ur0001220,tt0084638,7
ur0001220,tt1614456,4
ur0001220,tt0070239,3
ur0001220,tt4262980,8
ur0001220,tt0075232,8
ur0001220,tt3721936,9
ur0001220,tt0191053,8
ur0001220,tt0076363,9
ur0001220,tt0066181,7
ur0001220,tt0070608,7
ur0001220,tt0065611,4
ur0001220,tt0058311,5
ur0001220,tt0023742,7
ur0001220,tt0066344,8
ur17067687,tt0099703,3
ur17067687,tt0476964,3
ur17067687,tt1391116,6
ur17067687,tt0063173,5
ur17067687,tt0362478,4
ur17067687,tt1266029,4
ur17067687,tt0765010,3
ur17067687,tt0116922,6
ur17067687,tt1253864,5
ur17067687,tt0467406,7
ur17067687,tt0082031,3
ur17067687,tt0172156,4
ur0001220,tt0068190,5
ur0001220,tt0348914,9
ur0001220,tt0087363,5
ur0001220,tt0050585,10
ur0001220,tt2570858,8
ur0001220,tt0048729,7
ur0001220,tt0090967,10
ur0001220,tt1700841,5
ur0001220,tt0084728,8
ur0001220,tt0074597,7
ur0001220,tt1235166,9
ur0001220,tt0042876,7
ur0001220,tt0083833,9
ur0001220,tt0165854,8
ur0001220,tt1833844,6
ur0001220,tt2415458,6
ur0001220,tt0086984,7
ur0001220,tt0018455,10
ur0001220,tt0119258,6
ur0001220,tt3113696,7
ur0001220,tt5662932,8
ur0001220,tt4054654,7
ur0001220,tt4381236,8
ur0001220,tt4428728,7
ur0001220,tt0143016,5
ur0001220,tt4441150,6
ur0001220,tt5569618,8
ur0001220,tt5278832,7
ur0001220,tt0294264,9
ur0001220,tt0103158,6
ur0001220,tt4714568,7
ur0001220,tt5443630,7
ur0001220,tt2543164,9
ur0001220,tt4914580,9
ur0001220,tt3666024,9
ur0001220,tt0115737,6
ur0001220,tt0059076,6
ur0001220,tt0035530,6
ur0001220,tt1522857,3
ur0001220,tt4160708,7
ur0001220,tt1704573,9
ur0001220,tt0064100,7
ur0001220,tt0903657,7
ur0001220,tt0038669,8
ur0001220,tt0360946,7
ur0001220,tt0420982,6
ur0001220,tt0156729,7
ur0001220,tt0060959,8
ur0001220,tt0078326,8
ur0001220,tt2321549,9
ur0001220,tt0074285,8
ur0001220,tt0101700,8
ur0001220,tt0052302,5
ur0001220,tt0069041,6
ur0001220,tt0067309,9
ur0001220,tt2582782,8
ur0001220,tt2802154,10
ur0001220,tt0094188,4
ur0001220,tt0446029,8
ur0001220,tt1631867,8
ur0001220,tt3203616,4
ur17067687,tt0117500,5
ur17067687,tt0112442,5
ur17067687,tt0120647,4
ur17067687,tt0050212,6
ur17067687,tt0056172,8
ur17067687,tt0983193,6
ur17067687,tt0913425,4
ur17067687,tt1492030,7
ur17067687,tt0053291,9
ur17067687,tt0944947,6
ur17067687,tt0067756,7
ur17067687,tt0384766,7
ur17067687,tt0018455,8
ur17067687,tt0944947,6
ur17067687,tt0944947,6
ur17067687,tt0944947,6
ur17067687,tt0070917,8
ur17067687,tt0103767,6
ur17067687,tt1242460,7
ur17067687,tt0300140,7
ur17067687,tt1492030,7
ur17067687,tt0944947,6
ur17067687,tt0061811,7
ur17067687,tt0944947,6
ur17067687,tt1058017,6
ur17067687,tt0944947,6
ur17067687,tt0419294,7
ur17067687,tt0168629,8
ur17067687,tt1340800,7
ur17067687,tt0944947,6
ur17067687,tt1423995,7
ur17067687,tt0114906,6
ur17067687,tt1204340,6
ur17067687,tt1605783,7
ur17067687,tt0050986,8
ur17067687,tt0498097,6
ur17067687,tt0095963,4
ur17067687,tt0118583,2
ur17067687,tt1527186,7
ur17067687,tt1226753,7
ur17067687,tt1797469,5
ur17067687,tt0878804,3
ur17067687,tt1297919,4
ur17067687,tt0090605,8
ur17067687,tt0842926,7
ur17067687,tt1291584,6
ur17067687,tt0898367,6
ur17067687,tt0315733,8
ur17067687,tt1448755,4
ur17067687,tt0091670,8
ur17067687,tt1193138,6
ur17067687,tt0086022,5
ur17067687,tt0056194,7
ur17067687,tt0060107,10
ur17067687,tt0780504,3
ur17067687,tt0048254,6
ur17067687,tt0072443,7
ur17067687,tt0069293,8
ur17067687,tt1189073,7
ur17067687,tt0096487,5
ur17067687,tt0056111,7
ur17067687,tt0185125,7
ur17067687,tt0275491,6
ur17067687,tt1788391,5
ur17067687,tt0101026,6
ur17067687,tt0118819,7
ur17067687,tt0409847,4
ur17067687,tt0287467,7
ur17067687,tt1467304,2
ur17067687,tt0432283,7
ur17067687,tt0045917,3
ur17067687,tt1393020,6
ur1616919,tt0079160,6
ur17067687,tt1318514,6
ur1616919,tt0029301,6
ur17067687,tt1540133,5
ur1616919,tt1979320,9
ur17067687,tt0089893,3
ur1616919,tt0072926,6
ur17067687,tt0100403,4
ur17067687,tt0300270,7
ur17067687,tt1470827,7
ur17067687,tt0058083,6
ur17067687,tt0092563,4
ur17067687,tt1532503,4
ur17067687,tt1492030,7
ur17067687,tt1492030,7
ur17067687,tt1492030,7
ur17067687,tt1727358,6
ur17067687,tt1492030,7
ur17067687,tt0050613,7
ur6074899,tt0765443,7
ur6074899,tt0036244,8
ur6074899,tt0265666,8
ur6074899,tt0340398,7
ur6074899,tt1142988,5
ur17067687,tt0968264,5
ur6074899,tt0857191,7
ur6074899,tt0963178,8
ur6074899,tt1199099,6
ur6074899,tt1199099,7
ur6074899,tt1199099,6
ur6074899,tt1199099,7
ur6074899,tt1199099,6
ur6074899,tt1199099,6
ur6074899,tt1274295,7
ur6074899,tt0417741,8
ur6074899,tt1199099,8
ur6074899,tt1199099,6
ur6074899,tt1199099,7
ur6074899,tt1199099,6
ur6074899,tt1199099,7
ur6074899,tt1199099,6
ur1640094,tt0053291,7
ur6074899,tt1199099,7
ur1640094,tt0182295,6
ur6074899,tt1199099,6
ur1640094,tt0108160,4
ur6074899,tt1199099,8
ur1640094,tt0050976,5
ur6074899,tt1199099,7
ur1640094,tt0088247,10
ur6074899,tt1199099,7
ur1640094,tt0081534,4
ur6074899,tt1055369,4
ur1640094,tt0181865,8
ur6074899,tt0375063,6
ur1640094,tt0040897,4
ur6074899,tt0238380,7
ur6074899,tt0407887,8
ur1640094,tt0307479,6
ur6074899,tt0315733,8
ur1640094,tt0298148,8
ur6074899,tt1139797,8
ur1640094,tt0145487,7
ur6074899,tt0275230,3
ur1640094,tt0335438,5
ur6074899,tt0967945,7
ur1640094,tt0086383,5
ur6074899,tt0047444,9
ur1640094,tt0134119,5
ur6074899,tt0351817,9
ur1640094,tt0268695,6
ur6074899,tt0049710,9
ur1640094,tt0120324,2
ur6074899,tt0796264,6
ur1640094,tt0139654,9
ur1640094,tt0300556,5
ur6074899,tt0796264,6
ur1640094,tt0103064,10
ur6074899,tt0796264,6
ur1640094,tt0073802,6
ur6074899,tt0796264,6
ur1640094,tt0133952,10
ur6074899,tt0796264,7
ur1640094,tt0204686,7
ur6074899,tt0796264,6
ur1640094,tt0072288,3
ur6074899,tt0796264,6
ur1640094,tt0253754,5
ur6074899,tt0796264,6
ur1640094,tt0105585,8
ur6074899,tt0796264,6
ur1640094,tt0146309,9
ur6074899,tt0796264,7
ur1640094,tt0328538,4
ur6074899,tt0796264,6
ur1640094,tt0108358,7
ur1640094,tt0114576,4
ur1640094,tt0102933,3
ur1640094,tt0234853,2
ur1640094,tt0244244,5
ur1640094,tt0048750,6
ur1640094,tt0139809,6
ur1640094,tt0286106,3
ur1640094,tt0120321,10
ur1640094,tt0364045,7
ur1640094,tt0409182,8
ur1640094,tt0343996,4
ur1640094,tt0126029,8
ur1640094,tt0215129,5
ur1640094,tt0266915,7
ur1640094,tt0093822,7
ur1640094,tt0119778,10
ur1640094,tt0258000,6
ur1640094,tt0310281,5
ur1640094,tt0095675,6
ur1640094,tt0228750,7
ur1640094,tt0198781,7
ur1640094,tt0047478,6
ur1640094,tt0240772,6
ur1616919,tt0061452,6
ur1640094,tt0267804,8
ur1616919,tt0057465,7
ur1640094,tt0240890,6
ur1616919,tt0478970,5
ur1640094,tt0265666,7
ur1616919,tt0057182,6
ur1640094,tt0120815,8
ur1616919,tt0079855,6
ur1640094,tt0093565,7
ur1616919,tt0087270,4
ur1640094,tt0160862,5
ur1616919,tt0093886,5
ur1616919,tt1641247,7
ur1616919,tt0077351,7
ur1616919,tt0094888,6
ur1616919,tt0142906,6
ur1616919,tt0064055,8
ur1616919,tt0055902,6
ur1616919,tt0100139,7
ur1616919,tt0072695,8
ur1616919,tt0072260,7
ur1616919,tt0072960,7
ur1616919,tt0084434,5
ur1616919,tt0118789,8
ur1616919,tt0050393,7
ur1616919,tt0085794,10
ur6074899,tt0468569,9
ur1616919,tt0091734,5
ur6074899,tt0054047,7
ur1616919,tt0078473,5
ur6074899,tt0117666,8
ur1616919,tt0083505,6
ur1616919,tt0105378,5
ur6074899,tt1119646,8
ur1616919,tt4257858,6
ur6074899,tt0898266,7
ur1616919,tt0068786,6
ur1616919,tt0322289,7
ur1616919,tt0327554,6
ur6074899,tt0898266,8
ur1616919,tt1305562,7
ur1616919,tt1450321,9
ur1616919,tt3776510,1
ur6074899,tt0898266,7
ur1616919,tt0094057,3
ur1616919,tt0080120,8
ur1616919,tt3907180,7
ur1616919,tt3417444,8
ur1616919,tt0120577,7
ur6074899,tt0898266,7
ur1616919,tt0077869,7
ur1616919,tt0083111,7
ur1616919,tt3816458,6
ur6074899,tt0898266,7
ur1616919,tt3327624,5
ur6074899,tt0898266,6
ur6074899,tt0898266,7
ur6074899,tt0898266,6
ur6074899,tt0898266,6
ur6074899,tt0898266,6
ur6074899,tt0898266,8
ur6074899,tt0898266,8
ur6074899,tt0898266,8
ur6074899,tt0898266,6
ur6074899,tt0898266,7
ur1616919,tt0903657,8
ur6074899,tt0898266,7
ur1616919,tt4019426,5
ur6074899,tt0898266,7
ur1616919,tt3813310,7
ur1616919,tt1881002,5
ur6074899,tt0898266,7
ur1616919,tt2574576,7
ur6074899,tt0898266,7
ur6074899,tt0898266,6
ur1616919,tt0079844,7
ur6074899,tt0898266,7
ur1616919,tt2822584,8
ur6074899,tt0898266,8
ur1616919,tt3672742,7
ur6074899,tt0898266,7
ur1616919,tt4188202,9
ur1616919,tt1322313,8
ur1616919,tt0077745,8
ur1616919,tt0067490,9
ur1616919,tt0081070,10
ur1616919,tt0077474,10
ur1616919,tt2544074,4
ur1616919,tt3451968,4
ur1616919,tt3042408,7
ur1616919,tt3305844,7
ur1616919,tt0135033,5
ur1616919,tt1706598,7
ur1616919,tt2870648,8
ur1616919,tt0083001,8
ur1616919,tt1708135,9
ur1616919,tt0201092,6
ur1616919,tt2552394,7
ur1616919,tt0093105,6
ur6074899,tt0898266,6
ur1616919,tt0101531,6
ur6074899,tt0898266,7
ur1616919,tt0073907,5
ur6074899,tt0898266,7
ur1616919,tt0054724,5
ur6074899,tt0898266,7
ur6074899,tt0898266,7
ur6074899,tt1043451,5
ur6074899,tt0898266,6
ur1616919,tt0108796,7
ur1616919,tt0063607,4
ur6074899,tt0898266,6
ur1616919,tt0063787,8
ur6074899,tt0898266,7
ur1616919,tt0081452,5
ur6074899,tt0898266,8
ur6074899,tt0189592,6
ur6074899,tt0327071,7
ur6074899,tt0093578,6
ur6074899,tt0898266,7
ur6074899,tt0898266,6
ur6074899,tt0341549,5
ur6074899,tt0898266,7
ur6074899,tt0325041,5
ur6074899,tt0207341,4
ur6074899,tt0898266,8
ur1616919,tt0038975,6
ur1640094,tt0091828,4
ur1640094,tt0298130,7
ur1640094,tt0247638,3
ur1640094,tt0365748,8
ur1640094,tt0031679,5
ur1640094,tt0117615,8
ur1640094,tt0213149,8
ur1640094,tt0327056,7
ur1640094,tt0100404,6
ur1640094,tt0349903,5
ur1640094,tt0236388,1
ur1640094,tt0122690,7
ur1640094,tt0133152,5
ur1640094,tt0203009,10
ur1640094,tt0209163,2
ur1640094,tt0138704,6
ur1640094,tt0119698,7
ur1640094,tt0100212,4
ur1640094,tt0203119,5
ur1640094,tt0284490,6
ur1640094,tt0363282,3
ur1640094,tt0047396,5
ur1640094,tt0110971,5
ur1640094,tt0069113,5
ur1640094,tt0107798,6
ur1640094,tt0110950,7
ur1640094,tt0190590,10
ur1640094,tt0120784,7
ur1640094,tt0237572,7
ur1640094,tt0117608,5
ur1640094,tt0091474,8
ur1640094,tt0183790,7
ur1640094,tt0113277,9
ur1640094,tt0187078,4
ur1640094,tt0271027,8
ur1640094,tt0338013,6
ur1640094,tt0167190,4
ur1616919,tt0059155,4
ur1640094,tt0265208,6
ur1616919,tt0052609,5
ur1640094,tt0109068,4
ur1616919,tt0055887,6
ur1640094,tt0272152,7
ur1616919,tt0056801,6
ur1640094,tt0085894,4
ur1616919,tt0023002,5
ur1640094,tt0140352,8
ur1616919,tt0070325,5
ur1640094,tt0172156,6
ur1616919,tt0058301,7
ur1616919,tt0074952,6
ur1616919,tt1392190,6
ur1616919,tt0073139,5
ur1616919,tt0080486,5
ur1616919,tt0091763,6
ur1616919,tt1242460,9
ur1616919,tt0401792,9
ur1616919,tt0096744,4
ur1616919,tt2326554,6
ur1616919,tt0063510,7
ur6074899,tt0898266,7
ur1616919,tt0060355,6
ur6074899,tt0085912,6
ur1616919,tt0083658,7
ur6074899,tt0100002,7
ur1616919,tt1899353,8
ur6074899,tt0098168,5
ur1616919,tt0032782,2
ur6074899,tt0109010,6
ur15896852,tt0038697,5
ur15896852,tt0049314,4
ur15896852,tt0063452,8
ur15896852,tt0046240,4
ur15896852,tt0045920,8
ur15896852,tt0046026,6
ur15896852,tt0061585,5
ur15896852,tt0074209,4
ur15896852,tt0048944,5
ur15896852,tt0038381,6
ur15896852,tt0028479,5
ur15896852,tt0046756,4
ur15896852,tt0107594,6
ur15896852,tt0090568,4
ur15896852,tt0023349,5
ur15896852,tt0034636,6
ur15896852,tt0059797,5
ur15896852,tt0056568,6
ur15896852,tt0050861,5
ur15896852,tt0052735,5
ur15896852,tt0120751,6
ur15896852,tt0024772,8
ur15896852,tt0041093,5
ur15896852,tt0041923,5
ur15896852,tt0014702,6
ur15896852,tt0060307,4
ur15896852,tt0049875,6
ur15896852,tt0040724,9
ur15896852,tt0024436,4
ur15896852,tt0025479,5
ur15896852,tt0097205,6
ur15896852,tt0116253,6
ur15896852,tt0112817,5
ur15896852,tt0094715,6
ur15896852,tt0126916,6
ur15896852,tt0112760,5
ur15896852,tt0074749,8
ur15896852,tt0094889,5
ur15896852,tt0279331,6
ur15896852,tt0080771,2
ur15896852,tt0354623,5
ur15896852,tt0229440,6
ur15896852,tt1235448,7
ur15896852,tt0117500,6
ur15896852,tt0110955,5
ur15896852,tt0110006,4
ur15896852,tt0243133,8
ur15896852,tt0023268,7
ur15896852,tt0025371,4
ur15896852,tt0348593,5
ur15896852,tt0091828,4
ur15896852,tt0120860,4
ur15896852,tt0116367,5
ur15896852,tt2585068,5
ur15896852,tt0098536,4
ur15896852,tt1100053,5
ur15896852,tt0450278,5
ur15896852,tt0073357,3
ur15896852,tt0064418,5
ur15896852,tt0221073,6
ur15896852,tt0113451,5
ur15896852,tt0073631,7
ur15896852,tt0107473,6
ur15896852,tt0338337,4
ur15896852,tt0120741,3
ur15896852,tt0124595,5
ur15896852,tt0337697,4
ur15896852,tt0242527,5
ur15896852,tt0219653,4
ur15896852,tt0038969,5
ur15896852,tt0455362,5
ur15896852,tt0118158,6
ur15896852,tt0065594,5
ur15896852,tt0032656,5
ur15896852,tt0034161,4
ur15896852,tt0034930,4
ur15896852,tt0034420,5
ur15896852,tt1603257,5
ur15896852,tt0118632,7
ur15896852,tt0078056,4
ur15896852,tt0036855,8
ur15896852,tt0024269,5
ur15896852,tt0032153,6
ur15896852,tt0036176,6
ur15896852,tt0094033,6
ur15896852,tt0115683,2
ur15896852,tt0064439,2
ur15896852,tt0039926,7
ur15896852,tt0050233,8
ur15896852,tt0060280,5
ur15896852,tt0021657,5
ur15896852,tt0076723,8
ur15896852,tt0047880,8
ur15896852,tt0056193,9
ur15896852,tt0024257,7
ur15896852,tt0020673,4
ur15896852,tt0230150,4
ur15896852,tt0360717,5
ur15896852,tt0032022,8
ur15896852,tt1226273,5
ur3967726,tt0314331,7
ur3967726,tt0286112,8
ur3967726,tt0276501,8
ur3967726,tt0106559,8
ur3967726,tt0068327,9
ur3967726,tt1045658,7
ur3967726,tt1371585,7
ur3967726,tt0434008,8
ur3967726,tt0270288,6
ur3967726,tt0267626,6
ur3967726,tt0265349,5
ur3967726,tt0252076,4
ur3967726,tt0280380,5
ur3967726,tt0253556,4
ur3967726,tt0277296,3
ur3967726,tt0338564,8
ur3967726,tt0183649,6
ur3967726,tt0272338,7
ur3967726,tt0251160,6
ur3967726,tt0274812,7
ur3967726,tt0268695,4
ur3967726,tt0187738,5
ur3967726,tt0258000,7
ur3967726,tt0256415,5
ur3967726,tt0278504,7
ur3967726,tt0120912,5
ur3967726,tt0245844,7
ur3967726,tt0286106,6
ur3967726,tt0246460,5
ur3967726,tt0268380,7
ur3967726,tt0121765,6
ur3967726,tt0293662,6
ur3967726,tt0181689,7
ur3967726,tt0295297,6
ur3967726,tt0317248,9
ur3967726,tt0245429,9
ur3967726,tt0299977,8
ur3967726,tt0298203,7
ur3967726,tt0276751,8
ur3967726,tt0245574,8
ur3967726,tt0259446,7
ur3967726,tt0257044,8
ur3967726,tt0258068,6
ur3967726,tt0217505,7
ur3967726,tt1790885,8
ur3967726,tt0454876,10
ur3967726,tt1614989,7
ur3967726,tt0057012,8
ur3967726,tt1649419,7
ur3967726,tt0074312,7
ur3967726,tt0084565,8
ur3967726,tt0088247,8
ur3967726,tt0181852,6
ur3967726,tt0309987,8
ur3967726,tt0340855,8
ur3967726,tt0180093,9
ur3967726,tt0060424,7
ur3967726,tt2091473,6
ur3967726,tt1924394,8
ur3967726,tt0066534,6
ur3967726,tt1560747,9
ur3967726,tt0120663,8
ur3967726,tt0088083,7
ur3967726,tt1707386,6
ur3967726,tt1907668,7
ur3967726,tt1441951,6
ur3967726,tt0443272,7
ur3967726,tt0071733,7
ur3967726,tt1496422,6
ur3967726,tt1853728,8
ur3967726,tt0044060,7
ur3967726,tt0044081,9
ur3967726,tt0477302,6
ur3967726,tt0053226,6
ur3967726,tt0903624,6
ur3967726,tt0112778,9
ur3967726,tt0114996,9
ur3967726,tt0080339,6
ur3967726,tt1217209,8
ur3967726,tt0398286,6
ur3967726,tt0055805,6
ur3967726,tt0104389,7
ur3967726,tt1024648,8
ur3967726,tt0054698,7
ur3967726,tt1371111,8
ur3967726,tt2281345,6
ur3967726,tt0166175,7
ur3967726,tt0079522,7
ur3967726,tt1073510,8
ur3967726,tt0094947,6
ur3967726,tt0301199,8
ur3967726,tt0052357,8
ur3967726,tt2053425,7
ur3967726,tt0450188,8
ur3967726,tt1840911,7
ur3967726,tt1845773,6
ur3967726,tt0017136,8
ur3967726,tt1772341,7
ur3967726,tt2388725,8
ur3967726,tt0100140,6
ur26529321,tt2084970,9
ur26529321,tt0100557,6
ur26529321,tt1698641,7
ur26529321,tt2140619,6
ur26529321,tt0056197,7
ur26529321,tt0817177,7
ur26529321,tt3358534,4
ur26529321,tt2473602,7
ur26529321,tt0108148,4
ur26529321,tt3836958,6
ur26529321,tt2351310,4
ur26529321,tt0817538,6
ur26529321,tt0462499,3
ur26529321,tt0230838,5
ur26529321,tt2268458,6
ur26529321,tt0765120,4
ur26529321,tt0481536,6
ur26529321,tt0112851,4
ur26529321,tt2884206,7
ur26529321,tt1951181,7
ur26529321,tt0403935,4
ur26529321,tt2825120,3
ur26529321,tt3500528,7
ur26529321,tt2401225,4
ur26529321,tt2784036,3
ur26529321,tt1649404,4
ur26529321,tt2024519,6
ur26529321,tt2650978,7
ur26529321,tt0366551,4
ur26529321,tt3563156,4
ur26529321,tt0133093,8
ur26529321,tt1454545,6
ur26529321,tt0457655,7
ur26529321,tt4020624,4
ur26529321,tt1401152,7
ur26529321,tt1231587,7
ur26529321,tt1308138,6
ur26529321,tt2988020,2
ur26529321,tt0287467,6
ur26529321,tt2788710,3
ur26529321,tt0059653,6
ur26529321,tt3627780,7
ur26529321,tt1701210,7
ur26529321,tt0455944,7
ur26529321,tt2870756,7
ur26529321,tt2652092,7
ur26529321,tt0406816,7
ur26529321,tt2310332,4
ur26529321,tt1179794,4
ur26529321,tt3398048,2
ur26529321,tt1823664,7
ur26529321,tt1194104,6
ur26529321,tt2170439,7
ur26529321,tt3316960,8
ur26529321,tt1790864,2
ur26529321,tt2096672,3
ur26529321,tt3982436,6
ur26529321,tt2713180,5
ur26529321,tt2459156,4
ur26529321,tt1371150,7
ur26529321,tt1646985,1
ur26529321,tt1772264,7
ur26529321,tt0260991,6
ur26529321,tt2245084,7
ur26529321,tt1460743,4
ur26529321,tt1016290,6
ur26529321,tt0233841,7
ur26529321,tt0289992,4
ur26529321,tt0299658,4
ur26529321,tt0354356,5
ur26529321,tt0080179,5
ur26529321,tt1142988,7
ur26529321,tt0243255,6
ur26529321,tt2562232,7
ur26529321,tt2409300,1
ur26529321,tt3885714,6
ur26529321,tt0419887,8
ur26529321,tt1083456,4
ur26529321,tt2980592,7
ur26529321,tt2267998,7
ur26529321,tt4047140,7
ur26529321,tt0111495,4
ur26529321,tt0108394,6
ur26529321,tt0062262,6
ur26529321,tt2980648,5
ur26529321,tt3399462,2
ur26529321,tt1486834,6
ur26529321,tt2397535,7
ur26529321,tt0314067,6
ur26529321,tt3479208,7
ur26529321,tt1355630,6
ur26529321,tt2378281,8
ur26529321,tt0104684,4
ur26529321,tt3822396,7
ur26529321,tt0078841,7
ur26529321,tt1285016,7
ur26529321,tt2004420,3
ur26529321,tt1647668,7
ur26529321,tt0088931,1
ur26529321,tt0053779,2
ur26591649,tt0072562,8
ur26591649,tt1856010,8
ur26591649,tt1371111,8
ur26591649,tt0032976,7
ur26591649,tt0209463,6
ur26591649,tt2390361,7
ur26591649,tt0049710,7
ur26591649,tt1748122,8
ur26591649,tt0048579,8
ur26591649,tt2013293,7
ur26591649,tt0047444,7
ur26591649,tt0071910,6
ur26591649,tt0049261,6
ur26591649,tt0098258,7
ur26591649,tt0414993,2
ur26591649,tt1261945,2
ur26591649,tt0065446,9
ur26591649,tt0048021,8
ur26591649,tt0042646,7
ur26591649,tt1602620,6
ur26591649,tt0065509,5
ur26591649,tt0070948,1
ur26591649,tt0057714,6
ur26591649,tt3210258,6
ur26591649,tt0062666,5
ur26591649,tt0091419,8
ur26591649,tt2024544,9
ur26591649,tt0851578,8
ur26591649,tt0292963,9
ur26591649,tt1798709,8
ur26591649,tt0072962,8
ur26591649,tt0098206,5
ur26591649,tt0055294,3
ur26591649,tt1798188,6
ur26591649,tt2177771,6
ur26591649,tt0287978,6
ur26591649,tt0993846,7
ur26591649,tt0097858,8
ur26591649,tt0112760,6
ur26591649,tt0040746,7
ur26591649,tt0070040,7
ur26591649,tt0364151,7
ur26591649,tt0790636,8
ur26591649,tt0048380,7
ur26591649,tt0083789,7
ur26591649,tt0047885,9
ur26591649,tt1535109,7
ur26591649,tt1453405,7
ur26591649,tt0068327,7
ur26591649,tt0077451,6
ur26591649,tt3277046,6
ur26591649,tt0067116,7
ur26591649,tt1707386,6
ur26591649,tt0060176,8
ur26591649,tt0824758,6
ur26591649,tt0069762,8
ur26591649,tt0160338,6
ur26591649,tt1980209,6
ur26591649,tt0412080,9
ur26591649,tt0095765,9
ur26591649,tt0758758,9
ur26591649,tt0045897,9
ur26591649,tt0068182,9
ur26591649,tt0457430,9
ur26591649,tt0462485,9
ur26591649,tt0844286,9
ur26591649,tt0861739,7
ur26591649,tt0072651,3
ur26591649,tt2435148,2
ur26591649,tt0071175,6
ur26591649,tt0070464,6
ur26591649,tt0037865,8
ur26591649,tt0107290,9
ur26591649,tt1375670,5
ur26591649,tt1821549,8
ur26591649,tt1288558,5
ur26591649,tt0388473,9
ur26591649,tt2302755,5
ur26591649,tt2209418,8
ur26591649,tt0062645,7
ur26591649,tt2294629,7
ur26591649,tt0087544,7
ur26591649,tt0780622,6
ur26591649,tt1000774,5
ur26591649,tt0096218,7
ur26591649,tt0080120,8
ur26591649,tt0142181,6
ur26591649,tt0014429,7
ur26591649,tt0018737,8
ur26591649,tt0156894,6
ur26591649,tt0058530,6
ur26591649,tt0118541,7
ur26591649,tt0112870,6
ur26591649,tt0105643,5
ur26591649,tt1216492,2
ur26591649,tt0034587,7
ur26591649,tt0062480,7
ur26591649,tt0478134,8
ur26591649,tt2431286,7
ur26591649,tt0092115,3
ur35635716,tt0026971,4
ur35635716,tt0052718,6
ur35635716,tt0068459,6
ur35635716,tt0057986,7
ur35635716,tt0054901,7
ur35635716,tt0055505,8
ur35635716,tt0054416,8
ur35635716,tt0197521,7
ur35635716,tt0035973,2
ur35635716,tt0407696,6
ur35635716,tt0051418,8
ur35635716,tt0052888,2
ur35635716,tt0063142,4
ur35635716,tt0057603,7
ur35635716,tt0036027,6
ur35635716,tt0037549,9
ur35635716,tt0066863,2
ur35635716,tt0055200,8
ur35635716,tt0050894,9
ur35635716,tt0070791,8
ur35635716,tt0091671,5
ur35635716,tt0038124,9
ur35635716,tt0054807,8
ur35635716,tt0054963,7
ur35635716,tt0033553,9
ur35635716,tt0022913,7
ur35635716,tt0057129,9
ur35635716,tt1127896,5
ur35635716,tt0221027,8
ur35635716,tt0099487,8
ur35635716,tt0120681,8
ur35635716,tt0408236,9
ur35635716,tt0077844,6
ur35635716,tt0032245,9
ur35635716,tt0031614,9
ur35635716,tt0034224,6
ur35635716,tt0035939,6
ur35635716,tt0022753,7
ur35635716,tt0026195,6
ur35635716,tt0052846,4
ur35635716,tt0052969,4
ur35635716,tt0091142,8
ur35635716,tt0062957,7
ur35635716,tt0060049,7
ur35635716,tt0036261,8
ur35635716,tt0049103,7
ur35635716,tt0048554,9
ur35635716,tt0046876,8
ur35635716,tt0036959,9
ur35635716,tt0034902,8
ur35635716,tt0032637,7
ur35635716,tt0032635,9
ur35635716,tt0040068,9
ur35635716,tt0043255,9
ur35635716,tt0047795,9
ur35635716,tt0037098,7
ur35635716,tt0037099,7
ur35635716,tt0035096,7
ur35635716,tt0038934,5
ur35635716,tt0032818,8
ur35635716,tt0035899,9
ur35635716,tt0034786,8
ur35635716,tt0031951,9
ur35635716,tt0021815,10
ur35635716,tt0036376,8
ur35635716,tt0177226,2
ur35635716,tt0054333,2
ur35635716,tt0058983,5
ur35635716,tt0080503,7
ur35635716,tt0071256,2
ur35635716,tt0279919,5
ur35635716,tt0072245,1
ur35635716,tt0077945,1
ur35635716,tt0162854,6
ur35635716,tt0077840,3
ur35635716,tt0101883,1
ur35635716,tt0087798,2
ur35635716,tt0175694,1
ur35635716,tt0066802,6
ur35635716,tt0181077,1
ur35635716,tt0073609,2
ur35635716,tt0086141,2
ur35635716,tt0072286,2
ur35635716,tt0079160,6
ur35635716,tt0073233,1
ur35635716,tt0070222,5
ur35635716,tt0037115,3
ur35635716,tt0069924,6
ur35635716,tt0077505,2
ur35635716,tt0067396,6
ur35635716,tt0055902,6
